experiment_id,dataset,model,seed,run_dir,run_label,sota_method,sota_lambda,alpha_cell,ndcg@10,recall@10,mrr@10,expdev,tail_ratio,tail_head_ratio,ndcg_gap_max_min,ndcg_std,worst_group_ndcg,ndcg_niche,ndcg_semi_niche,ndcg_semi_mainstream,ndcg_mainstream,transfer_l1_shift,transfer_max_abs_shift
ml1m__weighted_neumf__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_neumf,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_neumf/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2373,0.1473,0.4199,0.3356880128341405,0.0012417218543046358,0.0016095802214761523,0.14715311548842797,0.05497252097019098,0.1727201499028293,0.31987326539125727,0.250025596861375,0.20668834997092425,0.1727201499028293,,
ml1m__weighted_neumf__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_neumf,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_neumf/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2387,0.1505,0.42,0.3297525823705644,0.0014735099337748344,0.0019398853505935793,0.15005099469389707,0.055955492487478935,0.1722908161051329,0.32234181079902996,0.2521035631822544,0.20806862982872865,0.1722908161051329,,
ml1m__weighted_neumf__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_neumf,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_neumf/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2387,0.1505,0.42,0.3297525823705644,0.0014735099337748344,0.0019398853505935793,0.15005099469389707,0.055955492487478935,0.1722908161051329,0.32234181079902996,0.2521035631822544,0.20806862982872865,0.1722908161051329,,
ml1m__weighted_neumf__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_neumf,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_neumf/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2387,0.1505,0.42,0.3297525823705644,0.0014735099337748344,0.0019398853505935793,0.15005099469389707,0.055955492487478935,0.1722908161051329,0.32234181079902996,0.2521035631822544,0.20806862982872865,0.1722908161051329,,
ml1m__weighted_neumf__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_neumf,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_neumf/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2387,0.1505,0.42,0.3297525823705644,0.0014735099337748344,0.0019398853505935793,0.15005099469389707,0.055955492487478935,0.1722908161051329,0.32234181079902996,0.2521035631822544,0.20806862982872865,0.1722908161051329,,
ml1m__weighted_neumf__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_neumf,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_neumf/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2387,0.1505,0.42,0.3297525823705644,0.0014735099337748344,0.0019398853505935793,0.15005099469389707,0.055955492487478935,0.1722908161051329,0.32234181079902996,0.2521035631822544,0.20806862982872865,0.1722908161051329,,
ml1m__weighted_neumf__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_neumf,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_neumf/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2322,0.1442,0.4099,0.3434777479334783,0.000695364238410596,0.0008835223089371781,0.13775792173411025,0.05177698663735897,0.17310711018890027,0.3108650319230105,0.2431180587744875,0.20180153616012447,0.17310711018890027,,
ml1m__weighted_neumf__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_neumf,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_neumf/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2322,0.1442,0.4099,0.3434777479334783,0.000695364238410596,0.0008835223089371781,0.13775792173411025,0.05177698663735897,0.17310711018890027,0.3108650319230105,0.2431180587744875,0.20180153616012447,0.17310711018890027,,
ml1m__weighted_neumf__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_neumf,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_neumf/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2322,0.1442,0.4099,0.3434777479334783,0.000695364238410596,0.0008835223089371781,0.13775792173411025,0.05177698663735897,0.17310711018890027,0.3108650319230105,0.2431180587744875,0.20180153616012447,0.17310711018890027,,
ml1m__weighted_neumf__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_neumf,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_neumf/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2322,0.1442,0.4099,0.3434777479334783,0.000695364238410596,0.0008835223089371781,0.13775792173411025,0.05177698663735897,0.17310711018890027,0.3108650319230105,0.2431180587744875,0.20180153616012447,0.17310711018890027,,
ml1m__weighted_neumf__seed4__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_neumf,4,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_neumf/seed_4/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2322,0.1442,0.4099,0.3434777479334783,0.000695364238410596,0.0008835223089371781,0.13775792173411025,0.05177698663735897,0.17310711018890027,0.3108650319230105,0.2431180587744875,0.20180153616012447,0.17310711018890027,,
ml1m__weighted_neumf__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_neumf,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_neumf/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2327,0.1437,0.4133,0.3659198009136107,0.00019867549668874172,0.00023881547524250867,0.1362824383121022,0.05014807208271065,0.17146997749709278,0.307752415809195,0.24277021966075885,0.20870147420540225,0.17146997749709278,,
ml1m__weighted_neumf__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_neumf,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_neumf/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2327,0.1437,0.4133,0.3659198009136107,0.00019867549668874172,0.00023881547524250867,0.1362824383121022,0.05014807208271065,0.17146997749709278,0.307752415809195,0.24277021966075885,0.20870147420540225,0.17146997749709278,,
ml1m__weighted_neumf__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_neumf,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_neumf/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2327,0.1437,0.4133,0.3659198009136107,0.00019867549668874172,0.00023881547524250867,0.1362824383121022,0.05014807208271065,0.17146997749709278,0.307752415809195,0.24277021966075885,0.20870147420540225,0.17146997749709278,,
ml1m__weighted_neumf__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_neumf,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_neumf/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2327,0.1437,0.4133,0.3659198009136107,0.00019867549668874172,0.00023881547524250867,0.1362824383121022,0.05014807208271065,0.17146997749709278,0.307752415809195,0.24277021966075885,0.20870147420540225,0.17146997749709278,,
ml1m__weighted_neumf__seed5__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_neumf,5,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_neumf/seed_5/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2327,0.1437,0.4133,0.3659198009136107,0.00019867549668874172,0.00023881547524250867,0.1362824383121022,0.05014807208271065,0.17146997749709278,0.307752415809195,0.24277021966075885,0.20870147420540225,0.17146997749709278,,
ml1m__weighted_neumf__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_neumf,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_neumf/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2344,0.1454,0.4127,0.3548436419732134,0.0011589403973509935,0.0014312001635639656,0.13543836588902697,0.05138490110300512,0.1722742579906476,0.3077126238796746,0.25405777453998785,0.20372651258873894,0.1722742579906476,,
ml1m__weighted_neumf__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_neumf,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_neumf/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2344,0.1454,0.4127,0.3548436419732134,0.0011589403973509935,0.0014312001635639656,0.13543836588902697,0.05138490110300512,0.1722742579906476,0.3077126238796746,0.25405777453998785,0.20372651258873894,0.1722742579906476,,
ml1m__weighted_neumf__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_neumf,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_neumf/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2344,0.1454,0.4127,0.3548436419732134,0.0011589403973509935,0.0014312001635639656,0.13543836588902697,0.05138490110300512,0.1722742579906476,0.3077126238796746,0.25405777453998785,0.20372651258873894,0.1722742579906476,,
ml1m__weighted_neumf__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_neumf,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_neumf/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2344,0.1454,0.4127,0.3548436419732134,0.0011589403973509935,0.0014312001635639656,0.13543836588902697,0.05138490110300512,0.1722742579906476,0.3077126238796746,0.25405777453998785,0.20372651258873894,0.1722742579906476,,
ml1m__weighted_neumf__seed6__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_neumf,6,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_neumf/seed_6/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2344,0.1454,0.4127,0.3548436419732134,0.0011589403973509935,0.0014312001635639656,0.13543836588902697,0.05138490110300512,0.1722742579906476,0.3077126238796746,0.25405777453998785,0.20372651258873894,0.1722742579906476,,
ml1m__weighted_neumf__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_neumf,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_neumf/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2347,0.1479,0.4137,0.3262509267414253,0.003344370860927152,0.004443857796544605,0.1292780152640708,0.04825439672401487,0.17418284980277193,0.3034608650668427,0.25172337940008926,0.20952517403792392,0.17418284980277193,,
ml1m__weighted_neumf__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_neumf,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_neumf/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2347,0.1479,0.4137,0.3262509267414253,0.003344370860927152,0.004443857796544605,0.1292780152640708,0.04825439672401487,0.17418284980277193,0.3034608650668427,0.25172337940008926,0.20952517403792392,0.17418284980277193,,
ml1m__weighted_neumf__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_neumf,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_neumf/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2347,0.1479,0.4137,0.3262509267414253,0.003344370860927152,0.004443857796544605,0.1292780152640708,0.04825439672401487,0.17418284980277193,0.3034608650668427,0.25172337940008926,0.20952517403792392,0.17418284980277193,,
ml1m__weighted_neumf__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_neumf,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_neumf/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2347,0.1479,0.4137,0.3262509267414253,0.003344370860927152,0.004443857796544605,0.1292780152640708,0.04825439672401487,0.17418284980277193,0.3034608650668427,0.25172337940008926,0.20952517403792392,0.17418284980277193,,
ml1m__weighted_neumf__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_neumf,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_neumf/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2347,0.1479,0.4137,0.3262509267414253,0.003344370860927152,0.004443857796544605,0.1292780152640708,0.04825439672401487,0.17418284980277193,0.3034608650668427,0.25172337940008926,0.20952517403792392,0.17418284980277193,,
ml1m__weighted_neumf__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_neumf,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_neumf/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2358,0.146,0.4173,0.37730225124473654,0.0004470198675496689,0.0005230226836868917,0.12480950140834754,0.04715463731402406,0.18307818825729075,0.3078876896656383,0.24539998221464554,0.20706207772817067,0.18307818825729075,,
ml1m__weighted_neumf__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_neumf,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_neumf/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2358,0.146,0.4173,0.37730225124473654,0.0004470198675496689,0.0005230226836868917,0.12480950140834754,0.04715463731402406,0.18307818825729075,0.3078876896656383,0.24539998221464554,0.20706207772817067,0.18307818825729075,,
ml1m__weighted_neumf__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,ml1m,weighted_neumf,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/ml1m/weighted_neumf/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.2358,0.146,0.4173,0.37730225124473654,0.0004470198675496689,0.0005230226836868917,0.12480950140834754,0.04715463731402406,0.18307818825729075,0.3078876896656383,0.24539998221464554,0.20706207772817067,0.18307818825729075,,
ml1m__weighted_neumf__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,ml1m,weighted_neumf,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/ml1m/weighted_neumf/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.2358,0.146,0.4173,0.37730225124473654,0.0004470198675496689,0.0005230226836868917,0.12480950140834754,0.04715463731402406,0.18307818825729075,0.3078876896656383,0.24539998221464554,0.20706207772817067,0.18307818825729075,,
ml1m__weighted_neumf__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,ml1m,weighted_neumf,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/ml1m/weighted_neumf/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.2358,0.146,0.4173,0.37730225124473654,0.0004470198675496689,0.0005230226836868917,0.12480950140834754,0.04715463731402406,0.18307818825729075,0.3078876896656383,0.24539998221464554,0.20706207772817067,0.18307818825729075,,
ml1m__weighted_neumf__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,ml1m,weighted_neumf,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/ml1m/weighted_neumf/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.2318,0.1451,0.4105,0.3497111916420875,0.0004966887417218543,0.0006212466349132838,0.14400123574692972,0.053128335052434084,0.16780645148905696,0.3118076872359867,0.2420752699502062,0.20556080923864062,0.16780645148905696,,
ml1m__weighted_neumf__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,ml1m,weighted_neumf,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/ml1m/weighted_neumf/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.2318,0.1451,0.4105,0.3497111916420875,0.0004966887417218543,0.0006212466349132838,0.14400123574692972,0.053128335052434084,0.16780645148905696,0.3118076872359867,0.2420752699502062,0.20556080923864062,0.16780645148905696,,
