experiments_root,dataset,model,seed,run_label,alpha,sota_method,sota_lambda,ndcg@10,expdev,tail_ratio,ndcg_niche,ndcg_semi_niche,ndcg_semi_mainstream,ndcg_mainstream,ndcg_gap_max_min,ndcg_std,worst_group_ndcg,align_pearson,align_spearman,exp_head,exp_upper_mid,exp_lower_mid,exp_tail,transfer_l1_shift,transfer_max_abs_shift,transfer_niche_head,transfer_niche_upper_mid,transfer_niche_lower_mid,transfer_niche_tail
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,0,baseline,0.0,none,,0.2582,0.3719214565427498,0.0008940397350993377,0.33662236352876523,0.270981081852923,0.22200485873569747,0.20328263404038432,0.1333397294883809,0.05157379766513457,0.20328263404038432,,,3.375501975691197,0.5397473232173382,0.08117217226442666,0.003578528827037773,,,0.681378396288933,,,0.003578528827037773
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,0,baseline,0.0,none,,0.2582,0.3719214565427498,0.0008940397350993377,0.33662236352876523,0.270981081852923,0.22200485873569747,0.20328263404038432,0.1333397294883809,0.05157379766513457,0.20328263404038432,,,3.375501975691197,0.5397473232173382,0.08117217226442666,0.003578528827037773,,,0.681378396288933,,,0.003578528827037773
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,0,baseline,0.0,none,,0.2582,0.3719214565427498,0.0008940397350993377,0.33662236352876523,0.270981081852923,0.22200485873569747,0.20328263404038432,0.1333397294883809,0.05157379766513457,0.20328263404038432,,,3.375501975691197,0.5397473232173382,0.08117217226442666,0.003578528827037773,,,0.681378396288933,,,0.003578528827037773
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,0,baseline,0.0,none,,0.2582,0.3719214565427498,0.0008940397350993377,0.33662236352876523,0.270981081852923,0.22200485873569747,0.20328263404038432,0.1333397294883809,0.05157379766513457,0.20328263404038432,,,3.375501975691197,0.5397473232173382,0.08117217226442666,0.003578528827037773,,,0.681378396288933,,,0.003578528827037773
experiments/cikm2026,ml1m,weighted_itemknn,1,baseline,0.0,none,,0.2558,0.370812185019571,0.0009105960264900663,0.3282093641379287,0.2735465717111652,0.22060527459261134,0.2007759550904077,0.12743340904752104,0.049558980139906075,0.2007759550904077,,,3.3666278896528334,0.549218050160823,0.08050926230695296,0.0036447978793903244,,,0.6796554009277667,,,0.0036447978793903244
experiments/cikm2026,ml1m,weighted_itemknn,1,baseline,0.0,none,,0.2558,0.370812185019571,0.0009105960264900663,0.3282093641379287,0.2735465717111652,0.22060527459261134,0.2007759550904077,0.12743340904752104,0.049558980139906075,0.2007759550904077,,,3.3666278896528334,0.549218050160823,0.08050926230695296,0.0036447978793903244,,,0.6796554009277667,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,1,baseline,0.0,none,,0.2558,0.370812185019571,0.0009105960264900663,0.3282093641379287,0.2735465717111652,0.22060527459261134,0.2007759550904077,0.12743340904752104,0.049558980139906075,0.2007759550904077,,,3.3666278896528334,0.549218050160823,0.08050926230695296,0.0036447978793903244,,,0.6796554009277667,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,1,baseline,0.0,none,,0.2558,0.370812185019571,0.0009105960264900663,0.3282093641379287,0.2735465717111652,0.22060527459261134,0.2007759550904077,0.12743340904752104,0.049558980139906075,0.2007759550904077,,,3.3666278896528334,0.549218050160823,0.08050926230695296,0.0036447978793903244,,,0.6796554009277667,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,1,baseline,0.0,none,,0.2558,0.370812185019571,0.0009105960264900663,0.3282093641379287,0.2735465717111652,0.22060527459261134,0.2007759550904077,0.12743340904752104,0.049558980139906075,0.2007759550904077,,,3.3666278896528334,0.549218050160823,0.08050926230695296,0.0036447978793903244,,,0.6796554009277667,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,1,baseline,0.0,none,,0.2558,0.370812185019571,0.0009105960264900663,0.3282093641379287,0.2735465717111652,0.22060527459261134,0.2007759550904077,0.12743340904752104,0.049558980139906075,0.2007759550904077,,,3.3666278896528334,0.549218050160823,0.08050926230695296,0.0036447978793903244,,,0.6796554009277667,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,1,baseline,0.0,none,,0.2558,0.370812185019571,0.0009105960264900663,0.3282093641379287,0.2735465717111652,0.22060527459261134,0.2007759550904077,0.12743340904752104,0.049558980139906075,0.2007759550904077,,,3.3666278896528334,0.549218050160823,0.08050926230695296,0.0036447978793903244,,,0.6796554009277667,,,0.0036447978793903244
experiments/cikm2026,ml1m,weighted_itemknn,2,baseline,0.0,none,,0.2562,0.37258370819837894,0.0009105960264900663,0.33606789011490606,0.26778525166332606,0.22404986009157993,0.1971481642465394,0.13891972586836668,0.05252102664264447,0.1971481642465394,,,3.380799814260417,0.5372322143186596,0.07832317354153225,0.0036447978793903244,,,0.6821073558648111,,,0.0036447978793903244
experiments/cikm2026,ml1m,weighted_itemknn,2,baseline,0.0,none,,0.2562,0.37258370819837894,0.0009105960264900663,0.33606789011490606,0.26778525166332606,0.22404986009157993,0.1971481642465394,0.13891972586836668,0.05252102664264447,0.1971481642465394,,,3.380799814260417,0.5372322143186596,0.07832317354153225,0.0036447978793903244,,,0.6821073558648111,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,2,baseline,0.0,none,,0.2562,0.37258370819837894,0.0009105960264900663,0.33606789011490606,0.26778525166332606,0.22404986009157993,0.1971481642465394,0.13891972586836668,0.05252102664264447,0.1971481642465394,,,3.380799814260417,0.5372322143186596,0.07832317354153225,0.0036447978793903244,,,0.6821073558648111,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,2,baseline,0.0,none,,0.2562,0.37258370819837894,0.0009105960264900663,0.33606789011490606,0.26778525166332606,0.22404986009157993,0.1971481642465394,0.13891972586836668,0.05252102664264447,0.1971481642465394,,,3.380799814260417,0.5372322143186596,0.07832317354153225,0.0036447978793903244,,,0.6821073558648111,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,2,baseline,0.0,none,,0.2562,0.37258370819837894,0.0009105960264900663,0.33606789011490606,0.26778525166332606,0.22404986009157993,0.1971481642465394,0.13891972586836668,0.05252102664264447,0.1971481642465394,,,3.380799814260417,0.5372322143186596,0.07832317354153225,0.0036447978793903244,,,0.6821073558648111,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,2,baseline,0.0,none,,0.2562,0.37258370819837894,0.0009105960264900663,0.33606789011490606,0.26778525166332606,0.22404986009157993,0.1971481642465394,0.13891972586836668,0.05252102664264447,0.1971481642465394,,,3.380799814260417,0.5372322143186596,0.07832317354153225,0.0036447978793903244,,,0.6821073558648111,,,0.0036447978793903244
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,2,baseline,0.0,none,,0.2562,0.37258370819837894,0.0009105960264900663,0.33606789011490606,0.26778525166332606,0.22404986009157993,0.1971481642465394,0.13891972586836668,0.05252102664264447,0.1971481642465394,,,3.380799814260417,0.5372322143186596,0.07832317354153225,0.0036447978793903244,,,0.6821073558648111,,,0.0036447978793903244
experiments/cikm2026,ml1m,weighted_itemknn,3,baseline,0.0,none,,0.2589,0.3727575492579816,0.0008940397350993377,0.34738526091234984,0.26948298480388555,0.2245943414037468,0.1943559112433627,0.15302934966898712,0.057629086917652866,0.1943559112433627,,,3.382189048785609,0.5337217557031311,0.08051066668422137,0.003578528827037773,,,0.6777998674618952,,,0.003578528827037773
experiments/cikm2026,ml1m,weighted_itemknn,3,baseline,0.0,none,,0.2589,0.3727575492579816,0.0008940397350993377,0.34738526091234984,0.26948298480388555,0.2245943414037468,0.1943559112433627,0.15302934966898712,0.057629086917652866,0.1943559112433627,,,3.382189048785609,0.5337217557031311,0.08051066668422137,0.003578528827037773,,,0.6777998674618952,,,0.003578528827037773
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,3,baseline,0.0,none,,0.2589,0.3727575492579816,0.0008940397350993377,0.34738526091234984,0.26948298480388555,0.2245943414037468,0.1943559112433627,0.15302934966898712,0.057629086917652866,0.1943559112433627,,,3.382189048785609,0.5337217557031311,0.08051066668422137,0.003578528827037773,,,0.6777998674618952,,,0.003578528827037773
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,3,baseline,0.0,none,,0.2589,0.3727575492579816,0.0008940397350993377,0.34738526091234984,0.26948298480388555,0.2245943414037468,0.1943559112433627,0.15302934966898712,0.057629086917652866,0.1943559112433627,,,3.382189048785609,0.5337217557031311,0.08051066668422137,0.003578528827037773,,,0.6777998674618952,,,0.003578528827037773
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,3,baseline,0.0,none,,0.2589,0.3727575492579816,0.0008940397350993377,0.34738526091234984,0.26948298480388555,0.2245943414037468,0.1943559112433627,0.15302934966898712,0.057629086917652866,0.1943559112433627,,,3.382189048785609,0.5337217557031311,0.08051066668422137,0.003578528827037773,,,0.6777998674618952,,,0.003578528827037773
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,3,baseline,0.0,none,,0.2589,0.3727575492579816,0.0008940397350993377,0.34738526091234984,0.26948298480388555,0.2245943414037468,0.1943559112433627,0.15302934966898712,0.057629086917652866,0.1943559112433627,,,3.382189048785609,0.5337217557031311,0.08051066668422137,0.003578528827037773,,,0.6777998674618952,,,0.003578528827037773
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,3,baseline,0.0,none,,0.2589,0.3727575492579816,0.0008940397350993377,0.34738526091234984,0.26948298480388555,0.2245943414037468,0.1943559112433627,0.15302934966898712,0.057629086917652866,0.1943559112433627,,,3.382189048785609,0.5337217557031311,0.08051066668422137,0.003578528827037773,,,0.6777998674618952,,,0.003578528827037773
experiments/cikm2026,ml1m,weighted_itemknn,4,baseline,0.0,none,,0.2572,0.37267476780102793,0.0005629139072847682,0.3382008105982656,0.2651320020916952,0.22730499820731181,0.19837359586904543,0.1398272147292202,0.052388676631302596,0.19837359586904543,,,3.38153188759095,0.5356386433075438,0.080576321321519,0.002253147779986746,,,0.6850231941683234,,,0.002253147779986746
experiments/cikm2026,ml1m,weighted_itemknn,4,baseline,0.0,none,,0.2572,0.37267476780102793,0.0005629139072847682,0.3382008105982656,0.2651320020916952,0.22730499820731181,0.19837359586904543,0.1398272147292202,0.052388676631302596,0.19837359586904543,,,3.38153188759095,0.5356386433075438,0.080576321321519,0.002253147779986746,,,0.6850231941683234,,,0.002253147779986746
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,4,baseline,0.0,none,,0.2572,0.37267476780102793,0.0005629139072847682,0.3382008105982656,0.2651320020916952,0.22730499820731181,0.19837359586904543,0.1398272147292202,0.052388676631302596,0.19837359586904543,,,3.38153188759095,0.5356386433075438,0.080576321321519,0.002253147779986746,,,0.6850231941683234,,,0.002253147779986746
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,4,baseline,0.0,none,,0.2572,0.37267476780102793,0.0005629139072847682,0.3382008105982656,0.2651320020916952,0.22730499820731181,0.19837359586904543,0.1398272147292202,0.052388676631302596,0.19837359586904543,,,3.38153188759095,0.5356386433075438,0.080576321321519,0.002253147779986746,,,0.6850231941683234,,,0.002253147779986746
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,4,baseline,0.0,none,,0.2572,0.37267476780102793,0.0005629139072847682,0.3382008105982656,0.2651320020916952,0.22730499820731181,0.19837359586904543,0.1398272147292202,0.052388676631302596,0.19837359586904543,,,3.38153188759095,0.5356386433075438,0.080576321321519,0.002253147779986746,,,0.6850231941683234,,,0.002253147779986746
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,4,baseline,0.0,none,,0.2572,0.37267476780102793,0.0005629139072847682,0.3382008105982656,0.2651320020916952,0.22730499820731181,0.19837359586904543,0.1398272147292202,0.052388676631302596,0.19837359586904543,,,3.38153188759095,0.5356386433075438,0.080576321321519,0.002253147779986746,,,0.6850231941683234,,,0.002253147779986746
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,4,baseline,0.0,none,,0.2572,0.37267476780102793,0.0005629139072847682,0.3382008105982656,0.2651320020916952,0.22730499820731181,0.19837359586904543,0.1398272147292202,0.052388676631302596,0.19837359586904543,,,3.38153188759095,0.5356386433075438,0.080576321321519,0.002253147779986746,,,0.6850231941683234,,,0.002253147779986746
experiments/cikm2026,ml1m,weighted_itemknn,5,baseline,0.0,none,,0.2558,0.3701747678010279,0.0007450331125827815,0.33841312186251543,0.26175853724049064,0.229597844693664,0.19343007671467657,0.14498304514783886,0.05347193736715462,0.19343007671467657,,,3.3615268819409834,0.5490178847787859,0.0864731259243655,0.0029821073558648106,,,0.6745526838966202,,,0.0029821073558648106
experiments/cikm2026,ml1m,weighted_itemknn,5,baseline,0.0,none,,0.2558,0.3701747678010279,0.0007450331125827815,0.33841312186251543,0.26175853724049064,0.229597844693664,0.19343007671467657,0.14498304514783886,0.05347193736715462,0.19343007671467657,,,3.3615268819409834,0.5490178847787859,0.0864731259243655,0.0029821073558648106,,,0.6745526838966202,,,0.0029821073558648106
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,5,baseline,0.0,none,,0.2558,0.3701747678010279,0.0007450331125827815,0.33841312186251543,0.26175853724049064,0.229597844693664,0.19343007671467657,0.14498304514783886,0.05347193736715462,0.19343007671467657,,,3.3615268819409834,0.5490178847787859,0.0864731259243655,0.0029821073558648106,,,0.6745526838966202,,,0.0029821073558648106
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,5,baseline,0.0,none,,0.2558,0.3701747678010279,0.0007450331125827815,0.33841312186251543,0.26175853724049064,0.229597844693664,0.19343007671467657,0.14498304514783886,0.05347193736715462,0.19343007671467657,,,3.3615268819409834,0.5490178847787859,0.0864731259243655,0.0029821073558648106,,,0.6745526838966202,,,0.0029821073558648106
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,5,baseline,0.0,none,,0.2558,0.3701747678010279,0.0007450331125827815,0.33841312186251543,0.26175853724049064,0.229597844693664,0.19343007671467657,0.14498304514783886,0.05347193736715462,0.19343007671467657,,,3.3615268819409834,0.5490178847787859,0.0864731259243655,0.0029821073558648106,,,0.6745526838966202,,,0.0029821073558648106
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,5,baseline,0.0,none,,0.2558,0.3701747678010279,0.0007450331125827815,0.33841312186251543,0.26175853724049064,0.229597844693664,0.19343007671467657,0.14498304514783886,0.05347193736715462,0.19343007671467657,,,3.3615268819409834,0.5490178847787859,0.0864731259243655,0.0029821073558648106,,,0.6745526838966202,,,0.0029821073558648106
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,5,baseline,0.0,none,,0.2558,0.3701747678010279,0.0007450331125827815,0.33841312186251543,0.26175853724049064,0.229597844693664,0.19343007671467657,0.14498304514783886,0.05347193736715462,0.19343007671467657,,,3.3615268819409834,0.5490178847787859,0.0864731259243655,0.0029821073558648106,,,0.6745526838966202,,,0.0029821073558648106
experiments/cikm2026,ml1m,weighted_itemknn,6,baseline,0.0,none,,0.2587,0.3731797346884451,0.0007615894039735099,0.34504705392633556,0.27428189484623394,0.22166154924255224,0.1939450818555046,0.15110197207083095,0.057583962245779524,0.1939450818555046,,,3.385567762453581,0.5347174577922721,0.07666640334592882,0.003048376408217362,,,0.6812458581842279,,,0.003048376408217362
experiments/cikm2026,ml1m,weighted_itemknn,6,baseline,0.0,none,,0.2587,0.3731797346884451,0.0007615894039735099,0.34504705392633556,0.27428189484623394,0.22166154924255224,0.1939450818555046,0.15110197207083095,0.057583962245779524,0.1939450818555046,,,3.385567762453581,0.5347174577922721,0.07666640334592882,0.003048376408217362,,,0.6812458581842279,,,0.003048376408217362
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,6,baseline,0.0,none,,0.2587,0.3731797346884451,0.0007615894039735099,0.34504705392633556,0.27428189484623394,0.22166154924255224,0.1939450818555046,0.15110197207083095,0.057583962245779524,0.1939450818555046,,,3.385567762453581,0.5347174577922721,0.07666640334592882,0.003048376408217362,,,0.6812458581842279,,,0.003048376408217362
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,6,baseline,0.0,none,,0.2587,0.3731797346884451,0.0007615894039735099,0.34504705392633556,0.27428189484623394,0.22166154924255224,0.1939450818555046,0.15110197207083095,0.057583962245779524,0.1939450818555046,,,3.385567762453581,0.5347174577922721,0.07666640334592882,0.003048376408217362,,,0.6812458581842279,,,0.003048376408217362
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,6,baseline,0.0,none,,0.2587,0.3731797346884451,0.0007615894039735099,0.34504705392633556,0.27428189484623394,0.22166154924255224,0.1939450818555046,0.15110197207083095,0.057583962245779524,0.1939450818555046,,,3.385567762453581,0.5347174577922721,0.07666640334592882,0.003048376408217362,,,0.6812458581842279,,,0.003048376408217362
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,6,baseline,0.0,none,,0.2587,0.3731797346884451,0.0007615894039735099,0.34504705392633556,0.27428189484623394,0.22166154924255224,0.1939450818555046,0.15110197207083095,0.057583962245779524,0.1939450818555046,,,3.385567762453581,0.5347174577922721,0.07666640334592882,0.003048376408217362,,,0.6812458581842279,,,0.003048376408217362
experiments/cikm2026_SOTA,ml1m,weighted_itemknn,6,baseline,0.0,none,,0.2587,0.3731797346884451,0.0007615894039735099,0.34504705392633556,0.27428189484623394,0.22166154924255224,0.1939450818555046,0.15110197207083095,0.057583962245779524,0.1939450818555046,,,3.385567762453581,0.5347174577922721,0.07666640334592882,0.003048376408217362,,,0.6812458581842279,,,0.003048376408217362
experiments/cikm2026,ml1m,weighted_itemknn,7,baseline,0.0,none,,0.2536,0.3727658274036769,0.0008774834437086093,0.3351023361956806,0.2655000763863669,0.2241900034529744,0.18980287460417575,0.14529946159150484,0.05412775211112423,0.18980287460417575,,,3.3822566326408694,0.53292556336631,0.08130554421813489,0.0035122597746852216,,,0.6777998674618952,,,0.0035122597746852216
experiments/cikm2026,ml1m,weighted_itemknn,7,baseline,0.0,none,,0.2536,0.3727658274036769,0.0008774834437086093,0.3351023361956806,0.2655000763863669,0.2241900034529744,0.18980287460417575,0.14529946159150484,0.05412775211112423,0.18980287460417575,,,3.3822566326408694,0.53292556336631,0.08130554421813489,0.0035122597746852216,,,0.6777998674618952,,,0.0035122597746852216
